datetime,id,name,geoid,geoname,value
2018-03-13 23:00:00,9,Generación programada PBF Ciclo combinado,,,5534.6
2018-03-14 23:00:00,9,Generación programada PBF Ciclo combinado,,,6346
2018-03-15 23:00:00,9,Generación programada PBF Ciclo combinado,,,9316
2018-03-16 23:00:00,9,Generación programada PBF Ciclo combinado,,,6596
2018-03-17 23:00:00,9,Generación programada PBF Ciclo combinado,,,3696
2018-03-18 23:00:00,9,Generación programada PBF Ciclo combinado,,,2456
2018-03-19 23:00:00,9,Generación programada PBF Ciclo combinado,,,5672
2018-03-20 23:00:00,9,Generación programada PBF Ciclo combinado,,,5772
2018-03-21 23:00:00,9,Generación programada PBF Ciclo combinado,,,6967
2018-03-22 23:00:00,9,Generación programada PBF Ciclo combinado,,,10132
2018-03-23 23:00:00,9,Generación programada PBF Ciclo combinado,,,6204.4
2018-03-24 23:00:00,9,Generación programada PBF Ciclo combinado,,,5332
2018-03-25 22:00:00,9,Generación programada PBF Ciclo combinado,,,2892
2018-03-26 22:00:00,9,Generación programada PBF Ciclo combinado,,,9302
2018-03-27 22:00:00,9,Generación programada PBF Ciclo combinado,,,7092
2018-03-28 22:00:00,9,Generación programada PBF Ciclo combinado,,,6067
2018-03-29 22:00:00,9,Generación programada PBF Ciclo combinado,,,1482
2018-03-30 22:00:00,9,Generación programada PBF Ciclo combinado,,,2448
2018-03-31 22:00:00,9,Generación programada PBF Ciclo combinado,,,3456
2018-04-01 22:00:00,9,Generación programada PBF Ciclo combinado,,,3456
2018-04-02 22:00:00,9,Generación programada PBF Ciclo combinado,,,3850
2018-04-03 22:00:00,9,Generación programada PBF Ciclo combinado,,,3395.4
2018-04-04 22:00:00,9,Generación programada PBF Ciclo combinado,,,3750
2018-04-05 22:00:00,9,Generación programada PBF Ciclo combinado,,,2720
2018-04-10 22:00:00,9,Generación programada PBF Ciclo combinado,,,4200
2018-04-11 22:00:00,9,Generación programada PBF Ciclo combinado,,,4200
2018-04-12 22:00:00,9,Generación programada PBF Ciclo combinado,,,7525
2018-04-13 22:00:00,9,Generación programada PBF Ciclo combinado,,,2170
2018-04-14 22:00:00,9,Generación programada PBF Ciclo combinado,,,2730
2018-04-15 22:00:00,9,Generación programada PBF Ciclo combinado,,,3264
2018-04-16 22:00:00,9,Generación programada PBF Ciclo combinado,,,6154
2018-04-17 22:00:00,9,Generación programada PBF Ciclo combinado,,,6586
2018-04-18 22:00:00,9,Generación programada PBF Ciclo combinado,,,3696
2018-04-19 22:00:00,9,Generación programada PBF Ciclo combinado,,,14026
2018-04-20 22:00:00,9,Generación programada PBF Ciclo combinado,,,11136
2018-04-21 22:00:00,9,Generación programada PBF Ciclo combinado,,,11890
2018-04-22 22:00:00,9,Generación programada PBF Ciclo combinado,,,10758
2018-04-23 22:00:00,9,Generación programada PBF Ciclo combinado,,,12754
2018-04-24 22:00:00,9,Generación programada PBF Ciclo combinado,,,12754
2018-04-25 22:00:00,9,Generación programada PBF Ciclo combinado,,,14832
2018-04-26 22:00:00,9,Generación programada PBF Ciclo combinado,,,19302
2018-04-27 22:00:00,9,Generación programada PBF Ciclo combinado,,,10282
2018-04-28 22:00:00,9,Generación programada PBF Ciclo combinado,,,7284.4
2018-04-29 22:00:00,9,Generación programada PBF Ciclo combinado,,,10282
2018-04-30 22:00:00,9,Generación programada PBF Ciclo combinado,,,7392
2018-05-01 22:00:00,9,Generación programada PBF Ciclo combinado,,,7392
2018-05-02 22:00:00,9,Generación programada PBF Ciclo combinado,,,7392
2018-05-03 22:00:00,9,Generación programada PBF Ciclo combinado,,,7392
2018-05-04 22:00:00,9,Generación programada PBF Ciclo combinado,,,7392
2018-05-05 22:00:00,9,Generación programada PBF Ciclo combinado,,,7392
2018-05-06 22:00:00,9,Generación programada PBF Ciclo combinado,,,13626.6
2018-05-07 22:00:00,9,Generación programada PBF Ciclo combinado,,,12677
2018-05-08 22:00:00,9,Generación programada PBF Ciclo combinado,,,11112
2018-05-09 22:00:00,9,Generación programada PBF Ciclo combinado,,,8231.6
2018-05-10 22:00:00,9,Generación programada PBF Ciclo combinado,,,8796
2018-05-11 22:00:00,9,Generación programada PBF Ciclo combinado,,,10992
2018-05-12 22:00:00,9,Generación programada PBF Ciclo combinado,,,7392
2018-05-13 22:00:00,9,Generación programada PBF Ciclo combinado,,,7392
2018-05-14 22:00:00,9,Generación programada PBF Ciclo combinado,,,10236
2018-05-15 22:00:00,9,Generación programada PBF Ciclo combinado,,,7392
2018-05-16 22:00:00,9,Generación programada PBF Ciclo combinado,,,10992
2018-05-17 22:00:00,9,Generación programada PBF Ciclo combinado,,,10344
2018-05-18 22:00:00,9,Generación programada PBF Ciclo combinado,,,4746
2018-05-19 22:00:00,9,Generación programada PBF Ciclo combinado,,,10693
2018-05-20 22:00:00,9,Generación programada PBF Ciclo combinado,,,49350
2018-05-21 22:00:00,9,Generación programada PBF Ciclo combinado,,,54635.3
2018-05-22 22:00:00,9,Generación programada PBF Ciclo combinado,,,48435
2018-05-23 22:00:00,9,Generación programada PBF Ciclo combinado,,,39158
2018-05-24 22:00:00,9,Generación programada PBF Ciclo combinado,,,35158
2018-05-25 22:00:00,9,Generación programada PBF Ciclo combinado,,,19677.5
2018-05-26 22:00:00,9,Generación programada PBF Ciclo combinado,,,5525
2018-05-27 22:00:00,9,Generación programada PBF Ciclo combinado,,,35110
2018-05-28 22:00:00,9,Generación programada PBF Ciclo combinado,,,44532
2018-05-29 22:00:00,9,Generación programada PBF Ciclo combinado,,,47485
2018-05-30 22:00:00,9,Generación programada PBF Ciclo combinado,,,32271
2018-05-31 22:00:00,9,Generación programada PBF Ciclo combinado,,,20561.2
2018-06-01 22:00:00,9,Generación programada PBF Ciclo combinado,,,7150
2018-06-02 22:00:00,9,Generación programada PBF Ciclo combinado,,,9210
2018-06-03 22:00:00,9,Generación programada PBF Ciclo combinado,,,19013.8
2018-06-04 22:00:00,9,Generación programada PBF Ciclo combinado,,,24956.6
2018-06-05 22:00:00,9,Generación programada PBF Ciclo combinado,,,43285.1
2018-06-06 22:00:00,9,Generación programada PBF Ciclo combinado,,,36174.6
2018-06-07 22:00:00,9,Generación programada PBF Ciclo combinado,,,35596.8
2018-06-08 22:00:00,9,Generación programada PBF Ciclo combinado,,,26546
2018-06-09 22:00:00,9,Generación programada PBF Ciclo combinado,,,15440
2018-06-10 22:00:00,9,Generación programada PBF Ciclo combinado,,,20614.4
2018-06-11 22:00:00,9,Generación programada PBF Ciclo combinado,,,18656
2018-06-12 22:00:00,9,Generación programada PBF Ciclo combinado,,,18964.4
2018-06-13 22:00:00,9,Generación programada PBF Ciclo combinado,,,17584
2018-06-14 22:00:00,9,Generación programada PBF Ciclo combinado,,,18864
2018-06-15 22:00:00,9,Generación programada PBF Ciclo combinado,,,11488
2018-06-16 22:00:00,9,Generación programada PBF Ciclo combinado,,,15150
2018-06-17 22:00:00,9,Generación programada PBF Ciclo combinado,,,15060
2018-06-18 22:00:00,9,Generación programada PBF Ciclo combinado,,,15282
2018-06-19 22:00:00,9,Generación programada PBF Ciclo combinado,,,18626.8
2018-06-20 22:00:00,9,Generación programada PBF Ciclo combinado,,,11301
2018-06-21 22:00:00,9,Generación programada PBF Ciclo combinado,,,10877.5
2018-06-22 22:00:00,9,Generación programada PBF Ciclo combinado,,,13141
2018-06-23 22:00:00,9,Generación programada PBF Ciclo combinado,,,15275
2018-06-24 22:00:00,9,Generación programada PBF Ciclo combinado,,,6711
2018-06-25 22:00:00,9,Generación programada PBF Ciclo combinado,,,11216
2018-06-26 22:00:00,9,Generación programada PBF Ciclo combinado,,,23932.5
2018-06-27 22:00:00,9,Generación programada PBF Ciclo combinado,,,20575.5
2018-06-28 22:00:00,9,Generación programada PBF Ciclo combinado,,,7971
2018-06-29 22:00:00,9,Generación programada PBF Ciclo combinado,,,8866
2018-06-30 22:00:00,9,Generación programada PBF Ciclo combinado,,,8118
2018-07-01 22:00:00,9,Generación programada PBF Ciclo combinado,,,14820
2018-07-02 22:00:00,9,Generación programada PBF Ciclo combinado,,,11766
2018-07-03 22:00:00,9,Generación programada PBF Ciclo combinado,,,12356
2018-07-04 22:00:00,9,Generación programada PBF Ciclo combinado,,,13938.5
2018-07-05 22:00:00,9,Generación programada PBF Ciclo combinado,,,15890
2018-07-06 22:00:00,9,Generación programada PBF Ciclo combinado,,,14012
2018-07-07 22:00:00,9,Generación programada PBF Ciclo combinado,,,15576
2018-07-08 22:00:00,9,Generación programada PBF Ciclo combinado,,,18991
2018-07-09 22:00:00,9,Generación programada PBF Ciclo combinado,,,19401
2018-07-10 22:00:00,9,Generación programada PBF Ciclo combinado,,,18621
2018-07-11 22:00:00,9,Generación programada PBF Ciclo combinado,,,18541
2018-07-12 22:00:00,9,Generación programada PBF Ciclo combinado,,,14606
2018-07-13 22:00:00,9,Generación programada PBF Ciclo combinado,,,11816
2018-07-14 22:00:00,9,Generación programada PBF Ciclo combinado,,,11816
2018-07-15 22:00:00,9,Generación programada PBF Ciclo combinado,,,20847.5
2018-07-16 22:00:00,9,Generación programada PBF Ciclo combinado,,,15355
2018-07-17 22:00:00,9,Generación programada PBF Ciclo combinado,,,10720.9
2018-07-18 22:00:00,9,Generación programada PBF Ciclo combinado,,,19264
2018-07-19 22:00:00,9,Generación programada PBF Ciclo combinado,,,11836
2018-07-20 22:00:00,9,Generación programada PBF Ciclo combinado,,,8226
2018-07-21 22:00:00,9,Generación programada PBF Ciclo combinado,,,8226
2018-07-22 22:00:00,9,Generación programada PBF Ciclo combinado,,,16407.9
2018-07-23 22:00:00,9,Generación programada PBF Ciclo combinado,,,18343.3
2018-07-24 22:00:00,9,Generación programada PBF Ciclo combinado,,,21705.8
2018-07-25 22:00:00,9,Generación programada PBF Ciclo combinado,,,20756.4
2018-07-26 22:00:00,9,Generación programada PBF Ciclo combinado,,,20402.9
2018-07-27 22:00:00,9,Generación programada PBF Ciclo combinado,,,11650
2018-07-28 22:00:00,9,Generación programada PBF Ciclo combinado,,,8341
2018-07-29 22:00:00,9,Generación programada PBF Ciclo combinado,,,18126
2018-07-30 22:00:00,9,Generación programada PBF Ciclo combinado,,,20679.8
2018-07-31 22:00:00,9,Generación programada PBF Ciclo combinado,,,12274.5
2018-08-01 22:00:00,9,Generación programada PBF Ciclo combinado,,,10216
2018-08-02 22:00:00,9,Generación programada PBF Ciclo combinado,,,16481.6
2018-08-03 22:00:00,9,Generación programada PBF Ciclo combinado,,,6548
2018-08-04 22:00:00,9,Generación programada PBF Ciclo combinado,,,7355
2018-08-05 22:00:00,9,Generación programada PBF Ciclo combinado,,,26865
2018-08-06 22:00:00,9,Generación programada PBF Ciclo combinado,,,11255
2018-08-07 22:00:00,9,Generación programada PBF Ciclo combinado,,,8144
2018-08-08 22:00:00,9,Generación programada PBF Ciclo combinado,,,8144
2018-08-09 22:00:00,9,Generación programada PBF Ciclo combinado,,,10607
2018-08-10 22:00:00,9,Generación programada PBF Ciclo combinado,,,10607
2018-08-11 22:00:00,9,Generación programada PBF Ciclo combinado,,,4510
2018-08-12 22:00:00,9,Generación programada PBF Ciclo combinado,,,7371
2018-08-13 22:00:00,9,Generación programada PBF Ciclo combinado,,,7030
2018-08-14 22:00:00,9,Generación programada PBF Ciclo combinado,,,6830
2018-08-15 22:00:00,9,Generación programada PBF Ciclo combinado,,,6836
2018-08-16 22:00:00,9,Generación programada PBF Ciclo combinado,,,6530
2018-08-17 22:00:00,9,Generación programada PBF Ciclo combinado,,,4100
2018-08-20 22:00:00,9,Generación programada PBF Ciclo combinado,,,10296.1
2018-08-21 22:00:00,9,Generación programada PBF Ciclo combinado,,,17903
2018-08-22 22:00:00,9,Generación programada PBF Ciclo combinado,,,10515
2018-08-23 22:00:00,9,Generación programada PBF Ciclo combinado,,,8470
2018-08-27 22:00:00,9,Generación programada PBF Ciclo combinado,,,150
2018-08-28 22:00:00,9,Generación programada PBF Ciclo combinado,,,12584
2018-08-29 22:00:00,9,Generación programada PBF Ciclo combinado,,,3420
2018-08-30 22:00:00,9,Generación programada PBF Ciclo combinado,,,3165
2018-08-31 22:00:00,9,Generación programada PBF Ciclo combinado,,,3140
2018-09-01 22:00:00,9,Generación programada PBF Ciclo combinado,,,3190
2018-09-02 22:00:00,9,Generación programada PBF Ciclo combinado,,,3355
2018-09-03 22:00:00,9,Generación programada PBF Ciclo combinado,,,3505
2018-09-04 22:00:00,9,Generación programada PBF Ciclo combinado,,,4028
2018-09-05 22:00:00,9,Generación programada PBF Ciclo combinado,,,4378
2018-09-06 22:00:00,9,Generación programada PBF Ciclo combinado,,,1170
2018-09-09 22:00:00,9,Generación programada PBF Ciclo combinado,,,4000
2018-09-10 22:00:00,9,Generación programada PBF Ciclo combinado,,,1680
2018-09-11 22:00:00,9,Generación programada PBF Ciclo combinado,,,3320
2018-09-12 22:00:00,9,Generación programada PBF Ciclo combinado,,,3260
2018-09-13 22:00:00,9,Generación programada PBF Ciclo combinado,,,3260
2018-09-16 22:00:00,9,Generación programada PBF Ciclo combinado,,,4000
2018-09-17 22:00:00,9,Generación programada PBF Ciclo combinado,,,8945
2018-09-18 22:00:00,9,Generación programada PBF Ciclo combinado,,,9805
2018-09-19 22:00:00,9,Generación programada PBF Ciclo combinado,,,4200
2018-09-20 22:00:00,9,Generación programada PBF Ciclo combinado,,,4000
2018-09-22 22:00:00,9,Generación programada PBF Ciclo combinado,,,1530
2018-09-23 22:00:00,9,Generación programada PBF Ciclo combinado,,,3600
2018-09-24 22:00:00,9,Generación programada PBF Ciclo combinado,,,3650
2018-09-26 22:00:00,9,Generación programada PBF Ciclo combinado,,,3300
2018-09-27 22:00:00,9,Generación programada PBF Ciclo combinado,,,3600
2018-09-28 22:00:00,9,Generación programada PBF Ciclo combinado,,,3300
2018-10-02 22:00:00,9,Generación programada PBF Ciclo combinado,,,14442.3
2018-10-03 22:00:00,9,Generación programada PBF Ciclo combinado,,,20567.5
2018-10-04 22:00:00,9,Generación programada PBF Ciclo combinado,,,7245
2018-10-05 22:00:00,9,Generación programada PBF Ciclo combinado,,,3545
2018-10-07 22:00:00,9,Generación programada PBF Ciclo combinado,,,34369.8
2018-10-08 22:00:00,9,Generación programada PBF Ciclo combinado,,,51900
2018-10-09 22:00:00,9,Generación programada PBF Ciclo combinado,,,11120.5
2018-10-10 22:00:00,9,Generación programada PBF Ciclo combinado,,,10725
2018-10-14 22:00:00,9,Generación programada PBF Ciclo combinado,,,21224.8
2018-10-15 22:00:00,9,Generación programada PBF Ciclo combinado,,,70381.3
2018-10-16 22:00:00,9,Generación programada PBF Ciclo combinado,,,53881.5
2018-10-17 22:00:00,9,Generación programada PBF Ciclo combinado,,,14615
2018-10-18 22:00:00,9,Generación programada PBF Ciclo combinado,,,8805
2018-10-19 22:00:00,9,Generación programada PBF Ciclo combinado,,,3200
2018-10-20 22:00:00,9,Generación programada PBF Ciclo combinado,,,9510
2018-10-21 22:00:00,9,Generación programada PBF Ciclo combinado,,,7715
2018-10-22 22:00:00,9,Generación programada PBF Ciclo combinado,,,24224.3
2018-10-23 22:00:00,9,Generación programada PBF Ciclo combinado,,,44988.8
2018-10-24 22:00:00,9,Generación programada PBF Ciclo combinado,,,82143.8
2018-10-25 22:00:00,9,Generación programada PBF Ciclo combinado,,,61066.2
2018-10-26 22:00:00,9,Generación programada PBF Ciclo combinado,,,2400
2018-10-27 22:00:00,9,Generación programada PBF Ciclo combinado,,,3800
2018-10-28 23:00:00,9,Generación programada PBF Ciclo combinado,,,9988.1
2018-10-29 23:00:00,9,Generación programada PBF Ciclo combinado,,,57433.4
2018-10-30 23:00:00,9,Generación programada PBF Ciclo combinado,,,63890.9
2018-10-31 23:00:00,9,Generación programada PBF Ciclo combinado,,,543
2018-11-01 23:00:00,9,Generación programada PBF Ciclo combinado,,,57110.9
2018-11-02 23:00:00,9,Generación programada PBF Ciclo combinado,,,58977.1
2018-11-03 23:00:00,9,Generación programada PBF Ciclo combinado,,,14785.8
2018-11-04 23:00:00,9,Generación programada PBF Ciclo combinado,,,40970.8
2018-11-05 23:00:00,9,Generación programada PBF Ciclo combinado,,,22072.5
2018-11-06 23:00:00,9,Generación programada PBF Ciclo combinado,,,45613.9
2018-11-07 23:00:00,9,Generación programada PBF Ciclo combinado,,,44886.8
2018-11-08 23:00:00,9,Generación programada PBF Ciclo combinado,,,2891.8
2018-11-10 23:00:00,9,Generación programada PBF Ciclo combinado,,,10281.5
2018-11-11 23:00:00,9,Generación programada PBF Ciclo combinado,,,67911.1
2018-11-12 23:00:00,9,Generación programada PBF Ciclo combinado,,,70634.6
2018-11-13 23:00:00,9,Generación programada PBF Ciclo combinado,,,60363
2018-11-14 23:00:00,9,Generación programada PBF Ciclo combinado,,,87161.8
2018-11-15 23:00:00,9,Generación programada PBF Ciclo combinado,,,71012.9
2018-11-16 23:00:00,9,Generación programada PBF Ciclo combinado,,,190
2018-11-17 23:00:00,9,Generación programada PBF Ciclo combinado,,,5837.7
2018-11-18 23:00:00,9,Generación programada PBF Ciclo combinado,,,100668.4
2018-11-19 23:00:00,9,Generación programada PBF Ciclo combinado,,,69746.9
2018-11-20 23:00:00,9,Generación programada PBF Ciclo combinado,,,74169.8
2018-11-21 23:00:00,9,Generación programada PBF Ciclo combinado,,,85063.1
2018-11-22 23:00:00,9,Generación programada PBF Ciclo combinado,,,84424.8
2018-11-23 23:00:00,9,Generación programada PBF Ciclo combinado,,,21347
2018-11-24 23:00:00,9,Generación programada PBF Ciclo combinado,,,9546
2018-11-25 23:00:00,9,Generación programada PBF Ciclo combinado,,,8917.3
2018-11-26 23:00:00,9,Generación programada PBF Ciclo combinado,,,71579.1
2018-11-27 23:00:00,9,Generación programada PBF Ciclo combinado,,,69474.3
2018-11-28 23:00:00,9,Generación programada PBF Ciclo combinado,,,52958
2018-11-29 23:00:00,9,Generación programada PBF Ciclo combinado,,,36367
2018-11-30 23:00:00,9,Generación programada PBF Ciclo combinado,,,6805.4
2018-12-02 23:00:00,9,Generación programada PBF Ciclo combinado,,,38010
2018-12-03 23:00:00,9,Generación programada PBF Ciclo combinado,,,72365
2018-12-04 23:00:00,9,Generación programada PBF Ciclo combinado,,,48413.3
2018-12-05 23:00:00,9,Generación programada PBF Ciclo combinado,,,18579.5
2018-12-06 23:00:00,9,Generación programada PBF Ciclo combinado,,,311
2018-12-07 23:00:00,9,Generación programada PBF Ciclo combinado,,,17691.7
