"DATE";"CLOSING PRICE";"OPEN";"DAILY HIGH";"DAILY LOW"
9/3/2012;7,014.83;6,946.61;7,016.31;6,944.25
9/4/2012;6,932.58;7,012.99;7,015.71;6,920.00
9/5/2012;6,964.69;6,941.66;7,003.53;6,892.86
9/6/2012;7,167.33;6,984.31;7,172.32;6,977.86
9/7/2012;7,214.50;7,183.92;7,248.51;7,182.60
9/10/2012;7,213.70;7,207.96;7,233.92;7,203.65
9/11/2012;7,310.11;7,197.20;7,313.48;7,186.63
9/12/2012;7,343.53;7,331.58;7,410.36;7,307.48
9/13/2012;7,310.32;7,341.78;7,353.22;7,280.23
9/14/2012;7,412.13;7,397.98;7,446.47;7,388.79
9/17/2012;7,403.69;7,390.29;7,414.22;7,382.47
9/18/2012;7,347.69;7,350.09;7,375.00;7,304.25
9/19/2012;7,390.76;7,387.18;7,396.12;7,326.24
9/20/2012;7,389.49;7,322.62;7,390.46;7,313.14
9/21/2012;7,451.62;7,409.34;7,478.53;7,391.06
9/24/2012;7,413.16;7,419.65;7,440.49;7,388.20
9/25/2012;7,425.11;7,406.22;7,438.89;7,369.39
9/26/2012;7,276.51;7,362.98;7,362.98;7,255.77
9/27/2012;7,290.02;7,313.15;7,324.97;7,268.69
9/28/2012;7,216.15;7,330.61;7,337.17;7,215.95
10/1/2012;7,326.73;7,227.81;7,339.20;7,225.29
10/2/2012;7,305.86;7,278.13;7,373.15;7,266.11
10/3/2012;7,322.08;7,283.26;7,339.33;7,272.06
10/4/2012;7,305.21;7,368.21;7,374.86;7,283.48
10/5/2012;7,397.87;7,327.70;7,409.78;7,312.79
10/8/2012;7,291.21;7,340.39;7,341.28;7,286.24
10/9/2012;7,234.53;7,306.33;7,308.13;7,221.50
10/10/2012;7,205.23;7,219.46;7,245.17;7,201.09
10/11/2012;7,281.70;7,192.75;7,305.46;7,182.31
10/12/2012;7,232.49;7,260.57;7,291.24;7,232.42
10/15/2012;7,261.25;7,237.40;7,302.23;7,237.40
10/16/2012;7,376.27;7,309.08;7,387.78;7,293.90
10/17/2012;7,394.55;7,381.08;7,399.99;7,367.59
10/18/2012;7,437.23;7,401.41;7,447.81;7,389.01
10/19/2012;7,380.64;7,413.69;7,430.12;7,363.50
10/22/2012;7,328.05;7,372.36;7,390.10;7,313.24
10/23/2012;7,173.69;7,339.16;7,343.60;7,153.80
10/24/2012;7,192.85;7,202.03;7,216.13;7,120.68
10/25/2012;7,200.23;7,203.12;7,256.22;7,181.45
10/26/2012;7,231.85;7,161.73;7,257.37;7,147.51
10/29/2012;7,203.16;7,205.05;7,225.32;7,171.96
10/30/2012;7,284.40;7,239.69;7,292.83;7,239.04
10/31/2012;7,260.63;7,305.07;7,347.51;7,260.63
11/1/2012;7,335.67;7,255.30;7,356.18;7,255.11
11/2/2012;7,363.85;7,336.52;7,391.04;7,314.68
11/5/2012;7,326.47;7,320.98;7,337.47;7,304.45
11/6/2012;7,377.76;7,336.46;7,388.98;7,319.73
11/7/2012;7,232.83;7,425.08;7,434.96;7,226.60
11/8/2012;7,204.96;7,260.35;7,287.00;7,184.18
